CODPROD;PRODUTO;UNID_MED;QTD_CX;EAN;NCM;CODCEST;MARCA;QTESTDISP;CUSTO_ULT_ENT;CUSTO_REAL;CUSTO_REP;PERC_IVA;MVA;PERC_ICMS;PERCPIS;PERCCOFINS;VLR_MARGEM_ZERO;PVENDA;PVENDAST;PERC_ST;QTD_VEN_MES_ATUAL;QTD_VEN_MES_ANT1;QTD_VEN_MES_ANT2;QTD_VEN_MES_ANT3;QTD_VEN_GIRODIA;DIASDISP;VALOR_ULT_ENT;CODEPTO;DEPARTAMENTO;CODSEC;SECAO;CODCATEGORIA;CATEGORIA;
10249;ALCOOL PRING 46º LIQ 500ML;CX;12;7896318100487;22072019;1101000;PRING;390;2,34;2,34;2,81;41,4;25,84;41,4;0;0;2,29;3,18;3,28;3,01;57;174;125;0;3;9;2,67;10001;LIMPEZA;10054;CUIDADOS COM A CASA;164;DESINFETANTES E MULTIUSOS
10248;ALCOOL PRING 46º LIQ TRAD 1L;CX;12;7896318100470;22072019;1101000;PRING;346;3,84;3,84;4,6;41,4;25,84;41,4;0;0;3,75;5,3;5,46;3,01;84;278;119;0;4;6;4,38;10001;LIMPEZA;10054;CUIDADOS COM A CASA;164;DESINFETANTES E MULTIUSOS
975;ALCOOL PRING 80° GEL ACENDEDOR 420G;CX;12;7896318101248;22071090;;PRING;104;4,2;4,2;5,08;21,25;;12;1,65;7,6;3,4;5,99;5,99;0;17;45;56;31;1;5;5,08;10001;LIMPEZA;10054;CUIDADOS COM A CASA;164;DESINFETANTES E MULTIUSOS
1361;ALCOOL ZULU 80° GEL ACENDEDOR 420G;CX;12;7896090704644;22071090;;ZULU;45;5,74;5,74;6,52;12;;12;0;0;6,15;7,59;7,59;0;42;85;15;59;1;2;6,31;10001;LIMPEZA;10054;CUIDADOS COM A CASA;164;DESINFETANTES E MULTIUSOS
18273;ALCOOL ZULU C/ BICARBONATO LIMP GERAL 1L;CX;12;7896090704767;34029090;1100700;ZULU;44;4,31;4,34;5,36;21,25;19,86;12;1,65;7,6;5,82;6,69;6,85;2,33;8;23;28;38;0;3;5;10001;LIMPEZA;10054;CUIDADOS COM A CASA;164;DESINFETANTES E MULTIUSOS
1527;ALGODAO APOLO 25G;AM;20;7896224410113;56012110;2006500;APOLO;28;0,81;0,83;1,03;21,25;;12;1,65;7,6;0,97;1,49;1,49;0;59;67;24;62;1;0;1,02;4;PERFUMARIA E HIGIENE;401;HIGIENE PESSOAL;1;ALGODÕES E HASTES FLEXÍVEIS
22833;ALMONDEGA BOV FRISA CONG CX;CX;1;7896481920899;16029000;1707900;FRISA;4;87,54;87,54;109,62;21,25;24,61;12;1,65;7,6;111,17;121,94;125,54;2,87;0;0;0;0;0;;109,62;6;PERECIVEIS;10050;CONGELADOS;3;CARNE BOVINA CONGELADA
7497;ALMONDEGA ODERICH AO MOLHO 420G;CX;24;7896041101058;16025000;1707906;ODERICH;18;5,55;5,55;6,95;21,25;24,61;12;1,65;7,6;7,05;8,55;8,8;2,87;7;0;15;0;0;4;6,95;1;MERCEARIA SALGADA;103;CONSERVAS;8;PRATOS PRONTOS CONSERVA
22993;ALVEJANTE SEMORIN S/ CLORO WHITE 2L;CX;6;7898917072325;34023990;1100700;SEMORIN;4;9,2;9,2;11,43;21,25;19,86;12;1,65;7,6;11,68;13,18;13,49;2,33;4;5;8;3;0;3;11,07;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
22994;ALVEJANTE SEMORIN S/CLORO TRAD SCH 500ML;CX;12;7898917072417;34023990;1100700;SEMORIN;12;2,69;2,63;3,27;21,25;19,86;12;1,65;7,6;3,41;3,8;3,89;2,33;22;6;20;33;0;1;3,24;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
22970;ALVEJANTE SEMORIN S/CLORO TRAD SCH 900ML;CX;6;7898917072424;34023990;1100700;SEMORIN;2;4,58;4,58;5,69;21,25;19,86;12;1,65;7,6;5,82;6,53;6,69;2,33;0;0;0;0;0;;5,52;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
22995;ALVEJANTE SEMORIN S/CLORO WHITE SH 500ML;CX;12;7898917072462;34023990;1100700;SEMORIN;2;2,69;2,63;3,26;21,25;19,86;12;1,65;7,6;3,41;3,8;3,89;2,33;3;1;20;50;0;0;3,24;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
6115;ALVEJANTE VANISH GEL CRYS WHITE SH 500ML;CX;12;7891035040436;34025000;1100700;VANISH;321;4,59;4,59;5;21,25;19,86;12;1,65;7,6;5,13;6,24;6,39;2,33;1235;419;274;100;8;3;5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
24652;ALVEJANTE VANISH GEL MU CRYST WH L+P- 3L;CX;4;7891035040443;34025000;1100700;VANISH;38;35,6;35,6;38,8;21,25;19,86;12;1,65;7,6;39,83;47,37;48,5;2,33;0;0;0;0;;;38,8;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
6112;ALVEJANTE VANISH GEL MULTIUSO 1,5L;CX;6;7891035040504;34025000;1100700;VANISH;36;16,52;16,52;18;21,25;19,86;12;1,65;7,6;21,16;23,88;23,88;0;0;0;0;0;0;;18;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
24655;ALVEJANTE VANISH GEL MULTIUSO L+P- 3L;CX;4;7891035040429;34025000;1100700;VANISH;33;35,6;35,6;38,8;21,25;19,86;12;1,65;7,6;39,83;47,37;48,5;2,33;0;0;0;0;;;38,8;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
6114;ALVEJANTE VANISH GEL MULTIUSO WHITE 1,5L;CX;6;7891035040412;34025000;1100700;VANISH;10;16,52;16,52;18;21,25;19,86;12;1,65;7,6;21,16;23,88;23,88;0;15;0;0;0;0;;18;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
1724;ALVEJANTE VANISH GEL PINK REFIL SH 500ML;CX;12;7891035041006;34025000;1100700;VANISH;745;4,32;4,32;5;21,25;19,86;12;1,65;7,6;5,13;6,24;6,39;2,33;1297;759;199;194;12;4;5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
15047;ALVEJANTE VANISH LIQ PRE LAV RESOL 450ML;CX;12;7891035017001;34025000;1100700;VANISH;16;13,58;13,58;14,8;21,25;19,86;12;1,65;7,6;15,19;18,07;18,5;2,33;0;0;0;0;0;;14,8;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
14467;ALVEJANTE VANISH PINK SH 1,2L;CX;6;7891035000010;34025000;1100700;VANISH;36;12,2;12,13;13,22;21,25;19,86;12;1,65;7,6;13,65;16,59;16,99;2,33;71;39;2013;24;23;0;13,3;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
15052;ALVEJANTE VANISH PO OXI ACTION M POW 1KG;CX;12;7891035051333;34025000;1100700;VANISH;27;29,73;29,73;32,4;21,25;19,86;12;1,65;7,6;33,26;39,55;40,49;2,33;0;0;0;0;0;;32,4;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
24651;ALVEJANTE VANISH PO R BCO OX AC RF 1,2KG;CX;12;7891035000867;34025000;1100700;VANISH;32;29,73;29,73;32,4;21,25;19,86;12;1,65;7,6;33,26;39,55;40,49;2,33;0;0;0;0;;;32,4;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
11688;ALVEJANTE VANISH PO REFIL (ROSA) 400G;CX;24;7891035051272;34025000;1100700;VANISH;18;12,48;12,48;13,6;21,25;19,86;12;1,65;7,6;13,96;16,99;17,39;2,33;46;5;0;0;0;13;13,6;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
6118;ALVEJANTE VANISH PO2 450G;CX;12;7891035040702;34025000;1100700;VANISH;8;18,81;18,81;20,5;21,25;19,86;12;1,65;7,6;21,05;24,99;25,59;2,33;13;0;0;0;0;;20,5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
6122;ALVEJANTE VANISH PO2 WHITE 450G;CX;12;7891035050602;34025000;1100700;VANISH;16;18,81;18,81;20,5;21,25;19,86;12;1,65;7,6;21,05;25;25,6;2,33;14;0;0;0;0;;20,5;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
14468;ALVEJANTE VANISH WHITE CRYS SH 1,2L;CX;6;7891035000027;34025000;1100700;VANISH;83;12,2;12,18;13,28;21,25;19,86;12;1,65;7,6;13,65;16,59;16,99;2,33;100;10;2258;20;25;0;13,3;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
1530;ALVEJANTE YPE FLORES PRIMAVERA 1L;CX;12;7896098904695;28289011;1100100;YPE;6;3,18;3,13;3,89;21,25;38,3;12;1,65;7,6;4,04;4,87;5,09;4,39;0;4;2;8;0;3;3,99;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
1532;ALVEJANTE YPE FLORES PRIMAVERA 2L;CX;6;7896098904725;28289011;1100100;YPE;6;5,79;5,67;7,09;21,25;38,3;12;1,65;7,6;7,35;8,89;9,3;4,39;0;0;3;6;0;10;7,25;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;206;TIRA MANCHAS E ALVEJANTES
11540;AMAC AMACITEL LUXO ALEGRES ENC ROSA 2L;CX;6;7896040706841;38099190;1100800;AMACITEL;6;4,68;4,68;5,86;21,25;23,63;12;1,65;7,6;5,94;6,77;6,96;2,76;0;0;0;0;0;;5,86;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1367;AMAC BIG SOFT FLORAL 2L;CX;6;7896491800051;38099190;1100800;BIG SOFT;40;3,67;3,67;4,04;21,25;23,63;12;1,65;7,6;4,94;4,99;5,13;2,76;45;118;74;61;2;2;4,04;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1366;AMAC BIG SOFT FLOWER 2L;CX;6;7896491800044;38099190;1100800;BIG SOFT;64;3,67;3,67;4,04;21,25;23,63;12;1,65;7,6;4,94;4,99;5,13;2,76;75;111;108;85;3;3;4,04;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1364;AMAC BIG SOFT JASMIM 2L;CX;6;7896491800426;38099190;1100800;BIG SOFT;48;3,67;3,67;4,04;21,25;23,63;12;1,65;7,6;4,94;4,99;5,13;2,76;78;129;105;110;3;2;4,04;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1365;AMAC BIG SOFT LAVANDA 2L;CX;6;7896491800075;38099190;1100800;BIG SOFT;76;3,67;3,67;4,04;21,25;23,63;12;1,65;7,6;4,94;4,99;5,13;2,76;115;177;62;120;3;3;4,04;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23453;AMAC COALA CONC LAUNDRY CHA BRANCO 1L;CX;12;7897744506041;38099190;1100800;LAUNDRY (COALA);53;9,13;8,88;11,08;21,25;23,63;12;1,65;7,6;11,6;13,12;13,49;2,76;16;55;46;10;1;3;11,02;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23454;AMAC COALA CONC LAUNDRY ORQUIDEA NEGR 1L;CX;12;7897744506058;38099190;1100800;LAUNDRY (COALA);60;9,13;8,94;11,15;21,25;23,63;12;1,65;7,6;11,6;13,12;13,49;2,76;9;46;46;53;1;3;11,02;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
24056;AMAC COALA CONC LAUNDRY SOL DO BRASIL 1L;CX;12;7896017202413;38099190;1100800;LAUNDRY (COALA);39;6,96;6,95;8,65;21,25;23,63;12;1,65;7,6;8,84;10,69;10,99;2,76;23;7;7;44;0;5;8,21;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
24345;AMAC COALA CONC LAUNDRY THE QUEEN 1L;CX;12;7896017202406;38099190;1100800;LAUNDRY (COALA);63;6,96;6,96;8,67;21,25;23,63;12;1,65;7,6;8,84;10,69;10,99;2,76;25;22;9;0;0;15;8,21;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23424;AMAC COMFORT CONC AZUL LV500PG400 500ML;CX;12;7891150048492;38099190;1100800;COMFORT;47;5,81;5,81;7,27;21,25;23,63;12;1,65;7,6;7,46;8,94;9,19;2,76;53;8;93;0;1;3;7,27;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
8661;AMAC COMFORT CONC BRISA ELEGANTE 1L;CX;12;7891150045484;38099190;1100800;COMFORT;9;11,77;11,77;14,73;21,25;23,63;12;1,65;7,6;0;18,99;18,99;0;2;0;0;0;0;;14,74;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
8539;AMAC COMFORT CONC BRISA ELEGANTE 500ML;CX;12;7891150045460;38099190;1100800;COMFORT;6;6,41;6,41;8,02;21,25;23,63;12;1,65;7,6;8,13;10,2;10,49;2,76;3;9;0;0;0;5;8,02;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
8542;AMAC COMFORT CONC ENERGIA FLORAL 1L;CX;12;7891150042117;38099190;1100800;COMFORT;9;11,77;11,77;14,74;21,25;23,63;12;1,65;7,6;0;18,47;18,99;2,76;2;0;0;0;0;;14,74;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
7635;AMAC COMFORT CONC ENERGIA FLORAL 500ML;CX;12;7891150025288;38099190;1100800;COMFORT;10;6,41;6,41;8,02;21,25;23,63;12;1,65;7,6;8,13;10,2;10,49;2,76;2;6;0;0;0;12;8,02;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
7017;AMAC COMFORT CONC ORIGINAL AZUL 500ML;CX;12;7891150000971;38099190;1100800;COMFORT;4;6,41;6,41;8,02;21,25;23,63;12;1,65;7,6;8,13;10,2;10,49;2,76;7;7;0;0;0;4;8,02;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
8541;AMAC COMFORT CONC PURO CUIDADO 1L;CX;12;7891150042131;38099190;1100800;COMFORT;4;11,77;11,77;14,74;21,25;23,63;12;1,65;7,6;0;18,99;18,99;0;7;0;0;0;0;;14,74;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
7935;AMAC COMFORT CONC PURO CUIDADO 500ML;CX;12;7891150039001;38099190;1100800;COMFORT;8;6,41;6,41;8,02;21,25;23,63;12;1,65;7,6;8,13;10,2;10,49;2,76;2;8;0;0;0;7;8,02;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24540;AMAC COMFORT EDICAO ESPEC SEGREDOS 500ML;CX;12;7891150105836;38099190;1100800;COMFORT;15;6,41;6,41;8,02;21,25;23,63;12;1,65;7,6;8,13;10,2;10,49;2,76;2;1;0;0;0;112;8,02;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24565;AMAC COMFORT LAVANDA ED ESPEC FR 500ML;CX;12;7891150090460;38099190;1100800;COMFORT;7;6,41;6,41;8,02;21,25;23,63;12;1,65;7,6;8,13;10,2;10,49;2,76;5;6;0;0;0;8;8,02;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24566;AMAC COMFORT PERF SECRETOS 36 500ML;CX;12;7891150091979;38099190;1100800;COMFORT;15;6,71;6,71;8,4;21,25;23,63;12;1,65;7,6;8,52;10,69;10,99;2,76;2;1;0;0;0;112;8,4;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24560;AMAC COMFORT PERF SECRETOS 48 1L;CX;12;7891150091993;38099190;1100800;COMFORT;7;13,25;13,25;16,59;21,25;23,63;12;1,65;7,6;16,83;20,9;21,49;2,76;4;0;0;0;0;;16,6;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24570;AMAC COMFORT PERF SECRETOS 48 500ML;CX;12;7891150091986;38099190;1100800;COMFORT;6;6,71;6,71;8,4;21,25;23,63;12;1,65;7,6;8,52;10,69;10,99;2,76;11;1;0;0;0;45;8,4;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
19177;AMAC DOWNY CONC AGUA FRESCA 500ML;CX;12;7500435153874;38099190;1100800;DOWNY;103;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;35;38;48;45;1;5;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
24014;AMAC DOWNY CONC ALFAZEMA 500ML;CX;12;7500435252195;38099190;1100800;DOWNY;184;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;42;103;128;245;5;2;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
6421;AMAC DOWNY CONC BRISA DE VERAO 500ML;CX;12;7506195143834;38099190;1100800;DOWNY;595;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;497;510;690;759;21;2;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23793;AMAC DOWNY CONC BRISA INTEN LV500PG450ML;CX;12;7500435259088;38099190;1100800;DOWNY;1;6,38;6,33;7,93;21,25;23,63;12;1,65;7,6;6,89;9,2;9,46;2,76;1;1;8;463;5;0;7,99;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
17737;AMAC DOWNY CONC BRISA INTENSO 500ML;CX;12;7500435201292;38099190;1100800;DOWNY;408;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;243;75;349;151;6;5;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
21841;AMAC DOWNY CONC BRISA SUAVE 500ML;CX;12;7500435243612;38099190;1100800;DOWNY;352;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;73;160;325;681;12;2;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
15652;AMAC DOWNY CONC FRES DA PRIMAVERA 500ML;CX;12;7506195143872;38099190;1100800;DOWNY;255;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;78;177;355;464;11;1;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
15653;AMAC DOWNY CONC LIRIOS DO CAMPO 500ML;CX;12;7506195143858;38099190;1100800;DOWNY;551;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;96;73;397;320;8;5;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
24015;AMAC DOWNY CONC VERAO TROPICAL 500ML;CX;12;7500435259552;38099190;1100800;DOWNY;102;6,46;6,46;8,09;21,25;23,63;12;1,65;7,6;8,2;9,52;9,79;2,76;45;14;195;28;2;3;8,09;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
24569;AMAC FOFO CONC AMARELO CHAMEGO 500ML;CX;12;7891150092747;38099190;1100800;FOFO;7;4,83;4,83;6,05;21,25;23,63;12;1,65;7,6;6,13;7,77;7,99;2,76;10;1;0;0;0;52;6,05;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24568;AMAC FOFO CONC AZUL TUDAO 1L;CX;12;7891150092730;38099190;1100800;FOFO;7;9,1;9,1;11,39;21,25;23,63;12;1,65;7,6;11,55;14,58;14,99;2,76;2;2;0;0;0;26;11,39;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24571;AMAC FOFO CONC LARANJA VITORIOSO 500ML;CX;12;7891150092754;38099190;1100800;FOFO;8;4,83;4,83;6,05;21,25;23,63;12;1,65;7,6;6,13;7,77;7,99;2,76;5;5;0;0;0;11;6,05;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
24567;AMAC FOFO CONC VERMELHO SENSACAO 500ML;CX;12;7891150092723;38099190;1100800;FOFO;9;4,83;4,83;6,05;21,25;23,63;12;1,65;7,6;6,13;7,77;7,99;2,76;4;5;0;0;0;13;6,05;10008;FORNECEDORES ESPECIAIS;10101;UNILEVER;1;AMACIANTES
2515;AMAC MON BIJOU CONC CLASSICO 500ML;CX;12;7891022855876;38099190;1100800;MON BIJOU;7;4,7;4,7;5,89;21,25;23,63;12;1,65;7,6;5,97;6,99;7,19;2,76;3;12;9;10;0;1;5,89;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
19251;AMAC MON BIJOU MAIS PERFUME 5L;CX;4;7891022860467;38099190;1100800;MON BIJOU;21;14,63;14,61;18,3;21,25;23,63;12;1,65;7,6;18,58;21,38;21,99;2,76;5;10;0;30;0;11;18,32;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
19013;AMAC MON BIJOU REG + CUIDADO 1,7L;CX;6;7891022860429;38099190;1100800;MON BIJOU;10;5,37;5,37;6,73;21,25;23,63;12;1,65;7,6;6,82;7,96;8,19;2,76;74;98;35;23;1;0;6,73;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
19016;AMAC MON BIJOU REG + FRESCOR 1,7L;CX;6;7891022867459;38099190;1100800;MON BIJOU;7;5,37;5,37;6,73;21,25;23,63;12;1,65;7,6;6,82;7,96;8,19;2,76;33;35;25;50;1;0;6,73;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
19015;AMAC MON BIJOU REG + PROTECAO 1,7L;CX;6;7891022867442;38099190;1100800;MON BIJOU;6;5,37;5,37;6,73;21,25;23,63;12;1,65;7,6;6,82;7,96;8,19;2,76;20;46;34;54;1;0;6,73;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23007;AMAC SEMORIN EXPLOSAO INTENSA 900ML;CX;12;7898917072103;38099190;1100800;SEMORIN;6;7,5;7,5;9,39;21,25;23,63;12;1,65;7,6;9,52;10,78;11,09;2,76;0;0;0;2;0;22;9,39;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23006;AMAC SEMORIN EXPLOSAO SUBLIME 900ML;CX;12;7898917072080;38099190;1100800;SEMORIN;7;7,5;7,5;9,39;21,25;23,63;12;1,65;7,6;9,52;10,78;11,09;2,76;0;0;0;2;0;26;9,39;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1511;AMAC YPE ACONCHEGO 2L;CX;6;7896098902400;38099190;1100800;YPE;853;4,92;4,92;6,16;21,25;23,63;12;1,65;7,6;5,79;7,34;7,55;2,76;1231;1961;2416;1745;68;2;6,17;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
5340;AMAC YPE ACONCHEGO GL 5L;CX;4;7896098905401;38099190;1100800;YPE;16;11,08;11,08;13,87;21,25;23,63;12;1,65;7,6;14,07;16,91;17,39;2,76;20;23;54;48;1;3;13,88;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
13602;AMAC YPE CONC ENCANTO FR 500ML;CX;12;7896098901489;38099190;1100800;YPE;8;4,6;4,57;5,73;21,25;23,63;12;1,65;7,6;5,84;6,8;6,99;2,76;2;7;36;0;0;1;5,76;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1497;AMAC YPE CONC FRESCOR DAS FLORE FR 500ML;CX;12;7896098900390;38099190;1100800;YPE;4;4,6;4,6;5,76;21,25;23,63;12;1,65;7,6;5,84;6,8;6,99;2,76;2;14;37;11;0;0;5,76;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23512;AMAC YPE CONC LOCCITANE BRESIL 1L;CX;12;7896098903469;38099190;1100800;YPE;18;8,74;8,35;10,48;21,25;23,63;12;1,65;7,6;11,1;13,12;13,49;2,76;0;0;10;7;0;7;10,95;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
23509;AMAC YPE CONC LOCCITANE NINFA D AGUAS 1L;CX;12;7896098903476;38099190;1100800;YPE;18;8,74;8,73;10,93;21,25;23,63;12;1,65;7,6;11,1;13,12;13,49;2,76;0;0;14;10;0;5;10,95;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1496;AMAC YPE CONC PINK FR 500ML;CX;12;7896098900383;38099190;1100800;YPE;7;4,6;4,6;5,76;21,25;23,63;12;1,65;7,6;5,84;6,8;6,99;2,76;9;10;36;6;0;1;5,76;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
21085;AMAC YPE CONC PINK SUP 900ML;CX;12;7896098903025;38099190;1100800;YPE;4;7,32;7,37;8,87;21,25;23,63;12;1,65;7,6;9,29;10,49;10,79;2,76;0;3;6;0;0;4;9,16;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
12295;AMAC YPE DELICADO 2L;CX;6;7896098902394;38099190;1100800;YPE;4;4,92;4,86;6,09;21,25;23,63;12;1,65;7,6;5,79;7,34;7,55;2,76;184;198;526;331;11;0;6,17;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
1520;AMAC YPE INTENSO 2L;CX;6;7896098903032;38099190;1100800;YPE;649;4,92;4,92;6,16;21,25;23,63;12;1,65;7,6;5,79;7,34;7,55;2,76;717;1330;1558;941;42;2;6,17;10001;LIMPEZA;10060;CUIDADOS COM A ROUPA;203;AMACIANTES
20933;AMEIXA CALDA OLE LT 130G;CX;12;7891032016960;20089900;1709500;OLE;66;3,54;3,54;4,43;21,25;32,97;12;1,65;7,6;4,01;5,57;5,79;3,81;75;108;74;98;3;1;4,44;2;MERCEARIA DOCE;204;DOCES E SOBREMESAS;6;POTE E COMPOTAS
24189;AMEIXA CALDA OLE LT 300G;CX;12;7891032016816;20089900;1709500;OLE;68;7,43;6,55;8,19;21,25;32,97;12;1,65;7,6;8,55;9,8;10,19;3,81;42;14;18;13;0;11;8,19;2;MERCEARIA DOCE;204;DOCES E SOBREMESAS;6;POTE E COMPOTAS
21969;AMEIXA SECA OLE LT 150G;CX;12;7891032017264;20060000;1709300;OLE;40;3,95;3,92;4,91;21,25;28,15;12;1,65;7,6;0,17;6,18;6,39;3,27;6;2;34;3;0;7;4,95;2;MERCEARIA DOCE;204;DOCES E SOBREMESAS;6;POTE E COMPOTAS
7679;AMEIXA SECA OLE LT 500G;CX;12;7891032017103;20060000;1709300;OLE;52;11,43;10,82;13,5;21,25;28,15;12;1,65;7,6;14,51;15,31;15,83;3,27;0;4;6;1;0;35;14,31;2;MERCEARIA DOCE;204;DOCES E SOBREMESAS;6;POTE E COMPOTAS
22237;AMEIXA SECA VALE FERTIL S/SEM D PACK 80G;CX;24;7896272010556;08132020;;VALE FERTIL;60;2,6;2,6;2,71;12;;12;0;0;2,95;3,39;3,39;0;55;32;63;54;1;1;2,71;2;MERCEARIA DOCE;10090;SAUDÁVEIS/DIET/FIT;2;AVEIAS E GRÃOS
